v101,v102,v104,v106,v113,v115,v116,v119,v120,v121,v122,v123,v124,v125,v127,v128,v129,v130,v133,v135,v136,v137,v138,v139,v140,v149,v150,v151,v152,v153,v155,v157,v158,v159,v161,v170,v190,v191,v201,v202,v203,v204,v205,v206,v207,v208,v209,v210,v213,v215,v216,v217,v218,v219,v220,v224,v226,v227,v228,v235,v238,v244,v301,v312,v313,v361,v364,v393,v394,v501,v502,v513,v525,v527,v528,v529,v530,v531,v532,v536,v602,v605,v613,v614,v623,v624,v625,v626,v627,v628,v629,v012,v384a,v384b,v384c,treatment,outcome
2.0,2.0,95.0,1.0,21.0,998.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,31.0,1.0,3.0,1.0,8.0,2.0,3.0,2.0,2.0,1.0,3.0,1.0,36.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,2.0,-47647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,16.0,202.0,14.0,0.0,0.0,16.0,0.0,1.0,1.0,2.0,6.0,6.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,16.0,0.0,0.0,0.0,1.0,
2.0,2.0,95.0,1.0,21.0,998.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,31.0,1.0,4.0,1.0,8.0,2.0,3.0,2.0,2.0,1.0,3.0,1.0,36.0,0.0,1.0,0.0,2.0,0.0,8.0,0.0,2.0,-47647.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,301.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,4.0,0.0,1.0,5.0,2.0,1.0,13.0,310.0,31.0,996.0,9.0,13.0,0.0,2.0,1.0,2.0,5.0,5.0,0.0,8.0,0.0,8.0,3.0,2.0,0.0,19.0,1.0,0.0,0.0,1.0,0.0
2.0,2.0,95.0,1.0,21.0,996.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,31.0,1.0,5.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,42.0,0.0,2.0,1.0,1.0,0.0,8.0,0.0,2.0,-10651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,201.0,7.0,0.0,0.0,15.0,0.0,1.0,1.0,3.0,5.0,5.0,0.0,3.0,0.0,3.0,3.0,2.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0
2.0,2.0,95.0,0.0,21.0,996.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,31.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,36.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,2.0,-39130.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,1.0,2.0,1.0,1.0,16.0,102.0,2.0,0.0,0.0,16.0,0.0,1.0,1.0,1.0,4.0,4.0,0.0,7.0,0.0,7.0,2.0,2.0,0.0,29.0,0.0,0.0,0.0,1.0,0.0
2.0,2.0,95.0,1.0,21.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,14.0,31.0,1.0,5.0,1.0,6.0,2.0,2.0,2.0,2.0,1.0,8.0,1.0,19.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,3.0,-2401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,15.0,301.0,31.0,1.0,0.0,15.0,0.0,3.0,1.0,2.0,4.0,4.0,0.0,3.0,0.0,3.0,2.0,2.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0
2.0,2.0,95.0,0.0,43.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,31.0,1.0,0.0,1.0,6.0,2.0,1.0,2.0,2.0,0.0,2.0,1.0,37.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,1.0,-94463.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,995.0,0.0,4.0,4.0,4.0,4.0,4.0,995.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,1.0,3.0,22.0,401.0,31.0,996.0,9.0,22.0,0.0,2.0,1.0,2.0,6.0,6.0,2.0,1.0,2.0,1.0,3.0,3.0,0.0,34.0,0.0,0.0,0.0,1.0,1.0
5.0,2.0,95.0,2.0,21.0,15.0,31.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,34.0,32.0,31.0,1.0,12.0,1.0,9.0,3.0,3.0,5.0,2.0,4.0,3.0,1.0,43.0,0.0,2.0,0.0,1.0,0.0,8.0,0.0,3.0,69049.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,995.0,0.0,2.0,2.0,2.0,2.0,2.0,995.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,12.0,311.0,31.0,996.0,9.0,12.0,0.0,2.0,1.0,2.0,4.0,4.0,2.0,8.0,2.0,8.0,2.0,2.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0
5.0,2.0,6.0,2.0,21.0,15.0,31.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,34.0,32.0,31.0,1.0,12.0,1.0,9.0,3.0,3.0,5.0,2.0,4.0,4.0,1.0,43.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,3.0,69049.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,995.0,0.0,2.0,1.0,1.0,1.0,1.0,995.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,16.0,303.0,31.0,996.0,9.0,16.0,0.0,2.0,1.0,2.0,4.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0
5.0,2.0,95.0,2.0,21.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,32.0,31.0,1.0,11.0,1.0,9.0,2.0,2.0,5.0,2.0,3.0,2.0,1.0,31.0,0.0,2.0,0.0,0.0,1.0,8.0,0.0,3.0,23231.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,301.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,1.0,2.0,17.0,101.0,1.0,0.0,0.0,17.0,6.0,1.0,1.0,3.0,4.0,4.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0
5.0,2.0,14.0,2.0,21.0,15.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,32.0,31.0,1.0,12.0,1.0,6.0,1.0,1.0,5.0,2.0,4.0,4.0,2.0,61.0,0.0,2.0,0.0,2.0,2.0,8.0,0.0,2.0,-45194.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,203.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,1.0,2.0,16.0,302.0,31.0,996.0,9.0,16.0,0.0,2.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,23.0,1.0,0.0,0.0,1.0,1.0
5.0,2.0,95.0,2.0,21.0,10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,34.0,31.0,1.0,8.0,1.0,7.0,1.0,3.0,5.0,2.0,3.0,3.0,2.0,50.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,2.0,-38477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,18.0,302.0,31.0,2.0,0.0,18.0,0.0,3.0,1.0,3.0,3.0,3.0,0.0,8.0,0.0,8.0,1.0,2.0,0.0,19.0,0.0,0.0,0.0,1.0,1.0
5.0,2.0,95.0,2.0,21.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,32.0,31.0,1.0,8.0,1.0,6.0,1.0,2.0,5.0,2.0,3.0,3.0,1.0,51.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,2.0,-9867.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,203.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,108.0,8.0,0.0,0.0,14.0,0.0,1.0,1.0,2.0,4.0,4.0,0.0,3.0,0.0,3.0,2.0,2.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0
5.0,2.0,8.0,2.0,21.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,32.0,31.0,1.0,12.0,1.0,5.0,1.0,1.0,5.0,2.0,4.0,2.0,1.0,27.0,0.0,2.0,1.0,1.0,1.0,8.0,0.0,2.0,-35535.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,14.0,101.0,1.0,0.0,0.0,14.0,0.0,1.0,1.0,3.0,4.0,4.0,0.0,3.0,0.0,3.0,2.0,2.0,0.0,30.0,0.0,0.0,0.0,1.0,
4.0,2.0,95.0,1.0,21.0,50.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,32.0,31.0,1.0,6.0,1.0,10.0,2.0,1.0,4.0,2.0,2.0,6.0,1.0,22.0,0.0,1.0,0.0,1.0,1.0,8.0,0.0,3.0,2143.0,7.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,308.0,0.0,2.0,6.0,6.0,6.0,7.0,8.0,0.0,0.0,2.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,5.0,2.0,5.0,17.0,401.0,31.0,997.0,1.0,17.0,0.0,3.0,3.0,5.0,8.0,6.0,3.0,4.0,3.0,4.0,4.0,4.0,0.0,40.0,0.0,0.0,0.0,1.0,
4.0,2.0,95.0,0.0,21.0,35.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,31.0,1.0,0.0,1.0,7.0,2.0,2.0,4.0,2.0,0.0,1.0,2.0,48.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,2.0,-39780.0,5.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,301.0,1.0,1.0,4.0,4.0,4.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,13.0,112.0,12.0,0.0,0.0,13.0,0.0,1.0,1.0,1.0,7.0,6.0,0.0,3.0,0.0,3.0,3.0,4.0,0.0,48.0,0.0,0.0,0.0,1.0,0.0
4.0,2.0,95.0,1.0,21.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,21.0,12.0,1.0,3.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,55.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,2.0,-64857.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,301.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,16.0,202.0,14.0,0.0,0.0,16.0,0.0,1.0,1.0,2.0,5.0,5.0,0.0,3.0,0.0,3.0,3.0,2.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0
4.0,2.0,95.0,1.0,21.0,60.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,21.0,12.0,1.0,5.0,1.0,11.0,2.0,3.0,4.0,2.0,1.0,3.0,1.0,51.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,2.0,-32414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,16.0,202.0,14.0,0.0,0.0,16.0,0.0,1.0,1.0,2.0,3.0,3.0,0.0,3.0,0.0,3.0,1.0,2.0,0.0,18.0,0.0,0.0,0.0,1.0,
4.0,2.0,95.0,1.0,21.0,60.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,21.0,12.0,1.0,6.0,1.0,11.0,2.0,3.0,4.0,2.0,2.0,3.0,1.0,51.0,0.0,1.0,0.0,1.0,1.0,8.0,0.0,2.0,-32414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,0.0,8.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,8.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,15.0,102.0,2.0,0.0,0.0,15.0,0.0,1.0,1.0,2.0,5.0,5.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0
4.0,2.0,95.0,2.0,21.0,20.0,43.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,34.0,32.0,31.0,1.0,6.0,1.0,15.0,1.0,4.0,4.0,2.0,3.0,10.0,1.0,48.0,0.0,2.0,0.0,1.0,0.0,8.0,0.0,5.0,168074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,16.0,301.0,31.0,1.0,0.0,16.0,0.0,3.0,1.0,2.0,5.0,5.0,0.0,3.0,0.0,3.0,2.0,3.0,0.0,17.0,0.0,0.0,0.0,1.0,
4.0,2.0,95.0,2.0,21.0,120.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,32.0,31.0,1.0,9.0,1.0,10.0,0.0,3.0,4.0,2.0,3.0,1.0,2.0,23.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,3.0,18590.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,301.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,17.0,105.0,5.0,0.0,0.0,17.0,0.0,1.0,1.0,3.0,4.0,4.0,0.0,3.0,0.0,3.0,1.0,3.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0
4.0,2.0,95.0,1.0,21.0,120.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,32.0,31.0,1.0,5.0,1.0,10.0,0.0,3.0,4.0,2.0,1.0,10.0,2.0,23.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,3.0,18590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,16.0,103.0,3.0,0.0,0.0,16.0,0.0,1.0,1.0,2.0,4.0,4.0,0.0,3.0,0.0,3.0,2.0,2.0,0.0,17.0,0.0,0.0,0.0,1.0,
4.0,2.0,95.0,2.0,41.0,60.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,21.0,31.0,1.0,11.0,1.0,7.0,1.0,2.0,4.0,2.0,3.0,2.0,1.0,38.0,0.0,2.0,0.0,0.0,1.0,8.0,0.0,1.0,-70701.0,6.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,3.0,4.0,4.0,4.0,6.0,4.0,0.0,0.0,2.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,16.0,100.0,0.0,0.0,0.0,16.0,6.0,1.0,1.0,2.0,12.0,6.0,0.0,3.0,0.0,3.0,6.0,6.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0
4.0,2.0,95.0,1.0,21.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,31.0,1.0,4.0,1.0,15.0,3.0,2.0,4.0,2.0,1.0,3.0,1.0,47.0,0.0,1.0,0.0,1.0,1.0,8.0,0.0,2.0,-67471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,15.0,103.0,3.0,0.0,0.0,15.0,0.0,1.0,1.0,2.0,96.0,7.0,0.0,3.0,0.0,3.0,96.0,96.0,96.0,16.0,0.0,0.0,0.0,1.0,
4.0,2.0,95.0,0.0,21.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,32.0,31.0,1.0,0.0,1.0,5.0,1.0,1.0,4.0,2.0,0.0,1.0,2.0,28.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,2.0,-9310.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,308.0,0.0,4.0,2.0,2.0,2.0,3.0,997.0,2.0,1.0,2.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,14.0,102.0,2.0,0.0,0.0,14.0,0.0,1.0,1.0,2.0,7.0,6.0,3.0,3.0,3.0,3.0,3.0,4.0,0.0,28.0,0.0,0.0,0.0,1.0,
4.0,2.0,95.0,0.0,21.0,45.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,21.0,12.0,1.0,0.0,1.0,7.0,1.0,1.0,4.0,2.0,0.0,2.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,-49869.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,105.0,1.0,8.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,8.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,1.0,5.0,13.0,102.0,2.0,0.0,0.0,13.0,6.0,1.0,1.0,3.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,29.0,0.0,0.0,0.0,1.0,1.0
3.0,2.0,0.0,1.0,21.0,25.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,14.0,31.0,1.0,2.0,1.0,4.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,55.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,3.0,51451.0,4.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,130.0,1.0,3.0,3.0,3.0,3.0,4.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,5.0,2.0,1.0,16.0,401.0,31.0,12.0,0.0,16.0,0.0,3.0,1.0,2.0,6.0,6.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,37.0,1.0,0.0,0.0,1.0,0.0
3.0,2.0,0.0,2.0,97.0,997.0,97.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,97.0,97.0,97.0,1.0,9.0,2.0,8.0,2.0,1.0,97.0,7.0,3.0,3.0,2.0,62.0,7.0,0.0,0.0,0.0,0.0,97.0,0.0,2.0,-43838.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,130.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,5.0,2.0,1.0,17.0,106.0,6.0,0.0,0.0,17.0,0.0,1.0,1.0,2.0,4.0,4.0,0.0,3.0,0.0,3.0,2.0,2.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0
3.0,2.0,6.0,1.0,32.0,5.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,31.0,1.0,4.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,40.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,1.0,-89281.0,6.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,203.0,1.0,2.0,4.0,4.0,4.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,1.0,5.0,19.0,401.0,31.0,996.0,9.0,19.0,6.0,2.0,3.0,5.0,3.0,3.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0
3.0,2.0,95.0,1.0,43.0,45.0,31.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,34.0,32.0,31.0,1.0,2.0,1.0,9.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,42.0,0.0,0.0,0.0,2.0,2.0,7.0,0.0,5.0,224602.0,6.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,995.0,0.0,3.0,4.0,4.0,4.0,6.0,997.0,5.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,5.0,17.0,203.0,21.0,0.0,0.0,17.0,0.0,1.0,1.0,2.0,8.0,6.0,3.0,9.0,3.0,9.0,4.0,4.0,0.0,39.0,1.0,0.0,0.0,1.0,1.0
3.0,2.0,0.0,2.0,21.0,996.0,31.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,34.0,21.0,31.0,1.0,9.0,1.0,4.0,0.0,1.0,3.0,2.0,3.0,8.0,2.0,34.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,3.0,25400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,301.0,31.0,1.0,0.0,18.0,0.0,3.0,1.0,2.0,4.0,4.0,0.0,3.0,0.0,3.0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0
3.0,2.0,95.0,1.0,43.0,30.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,12.0,1.0,1.0,1.0,8.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,46.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,-121498.0,7.0,3.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,995.0,0.0,8.0,7.0,7.0,6.0,7.0,995.0,0.0,1.0,3.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,10.0,201.0,7.0,0.0,0.0,10.0,0.0,1.0,1.0,2.0,96.0,7.0,2.0,3.0,2.0,3.0,96.0,96.0,96.0,29.0,1.0,0.0,0.0,1.0,0.0
2.0,1.0,19.0,2.0,92.0,996.0,43.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,34.0,32.0,31.0,1.0,8.0,1.0,4.0,0.0,2.0,2.0,1.0,3.0,3.0,1.0,48.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,5.0,234028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,17.0,201.0,7.0,0.0,0.0,17.0,0.0,1.0,1.0,3.0,4.0,4.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,1.0,
2.0,1.0,8.0,0.0,21.0,15.0,12.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,34.0,32.0,31.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,28.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,5.0,195641.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,303.0,0.0,8.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,1.0,15.0,107.0,7.0,0.0,0.0,15.0,0.0,1.0,1.0,3.0,96.0,7.0,0.0,1.0,0.0,1.0,96.0,96.0,96.0,21.0,0.0,0.0,0.0,1.0,0.0
2.0,1.0,2.0,2.0,92.0,998.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,33.0,32.0,31.0,1.0,12.0,1.0,16.0,3.0,6.0,2.0,1.0,4.0,3.0,1.0,70.0,0.0,2.0,0.0,2.0,2.0,7.0,0.0,5.0,259998.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,203.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,20.0,204.0,28.0,0.0,0.0,20.0,0.0,3.0,1.0,3.0,4.0,4.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,28.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,6.0,1.0,21.0,15.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,32.0,31.0,1.0,6.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,35.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,3.0,61252.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,307.0,0.0,8.0,2.0,3.0,3.0,3.0,7.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,1.0,2.0,14.0,201.0,7.0,0.0,0.0,14.0,0.0,1.0,1.0,2.0,4.0,4.0,1.0,7.0,1.0,7.0,0.0,0.0,4.0,23.0,0.0,0.0,0.0,1.0,1.0
